gutenberg_id,title,linenumber,chapter,word
345,Dracula,14112,53,self
345,Dracula,14112,53,awake
345,Dracula,14112,53,and
345,Dracula,14112,53,visible
345,Dracula,14112,53,lest
345,Dracula,14112,53,he
345,Dracula,14112,53,be
345,Dracula,14112,53,discovered
345,Dracula,14114,53,there
345,Dracula,14114,53,was
345,Dracula,14114,53,no
345,Dracula,14114,53,more
345,Dracula,14114,53,to
345,Dracula,14114,53,be
345,Dracula,14114,53,said
345,Dracula,14114,53,so
345,Dracula,14114,53,we
345,Dracula,14114,53,waited
345,Dracula,14114,53,in
345,Dracula,14114,53,patience
345,Dracula,14114,53,until
345,Dracula,14114,53,the
345,Dracula,14114,53,dawn
345,Dracula,14115,53,at
345,Dracula,14115,53,which
345,Dracula,14115,53,time
345,Dracula,14115,53,we
345,Dracula,14115,53,might
345,Dracula,14115,53,learn
345,Dracula,14115,53,more
345,Dracula,14115,53,from
345,Dracula,14115,53,mrs
345,Dracula,14115,53,harker
345,Dracula,14117,53,early
345,Dracula,14117,53,this
345,Dracula,14117,53,morning
345,Dracula,14117,53,we
345,Dracula,14117,53,listened
345,Dracula,14117,53,with
345,Dracula,14117,53,breathless
345,Dracula,14117,53,anxiety
345,Dracula,14117,53,for
345,Dracula,14117,53,her
345,Dracula,14118,53,response
345,Dracula,14118,53,in
345,Dracula,14118,53,her
345,Dracula,14118,53,trance
345,Dracula,14118,53,the
345,Dracula,14118,53,hypnotic
345,Dracula,14118,53,stage
345,Dracula,14118,53,was
345,Dracula,14118,53,even
345,Dracula,14118,53,longer
345,Dracula,14118,53,in
345,Dracula,14118,53,coming
345,Dracula,14119,53,than
345,Dracula,14119,53,before
345,Dracula,14119,53,and
345,Dracula,14119,53,when
345,Dracula,14119,53,it
345,Dracula,14119,53,came
345,Dracula,14119,53,the
345,Dracula,14119,53,time
345,Dracula,14119,53,remaining
345,Dracula,14119,53,until
345,Dracula,14119,53,full
345,Dracula,14119,53,sunrise
345,Dracula,14119,53,was
345,Dracula,14120,53,so
345,Dracula,14120,53,short
345,Dracula,14120,53,that
345,Dracula,14120,53,we
345,Dracula,14120,53,began
345,Dracula,14120,53,to
345,Dracula,14120,53,despair
345,Dracula,14120,53,van
345,Dracula,14120,53,helsing
345,Dracula,14120,53,seemed
345,Dracula,14120,53,to
345,Dracula,14120,53,throw
345,Dracula,14120,53,his
345,Dracula,14120,53,whole
345,Dracula,14121,53,soul
345,Dracula,14121,53,into
345,Dracula,14121,53,the
345,Dracula,14121,53,effort
345,Dracula,14121,53,at
345,Dracula,14121,53,last
345,Dracula,14121,53,in
345,Dracula,14121,53,obedience
345,Dracula,14121,53,to
345,Dracula,14121,53,his
345,Dracula,14121,53,will
345,Dracula,14121,53,she
345,Dracula,14121,53,made
345,Dracula,14122,53,reply
345,Dracula,14124,53,all
345,Dracula,14124,53,is
345,Dracula,14124,53,dark
345,Dracula,14124,53,i
345,Dracula,14124,53,hear
345,Dracula,14124,53,lapping
345,Dracula,14124,53,water
345,Dracula,14124,53,level
345,Dracula,14124,53,with
345,Dracula,14124,53,me
345,Dracula,14124,53,and
345,Dracula,14124,53,some
345,Dracula,14124,53,creaking
345,Dracula,14124,53,as
345,Dracula,14125,53,of
345,Dracula,14125,53,wood
345,Dracula,14125,53,on
345,Dracula,14125,53,wood
345,Dracula,14125,53,she
345,Dracula,14125,53,paused
345,Dracula,14125,53,and
345,Dracula,14125,53,the
345,Dracula,14125,53,red
345,Dracula,14125,53,sun
345,Dracula,14125,53,shot
345,Dracula,14125,53,up
345,Dracula,14125,53,we
345,Dracula,14125,53,must
345,Dracula,14125,53,wait
345,Dracula,14125,53,till
345,Dracula,14126,53,to
345,Dracula,14126,53,night
345,Dracula,14128,53,and
345,Dracula,14128,53,so
345,Dracula,14128,53,it
345,Dracula,14128,53,is
345,Dracula,14128,53,that
345,Dracula,14128,53,we
345,Dracula,14128,53,are
345,Dracula,14128,53,travelling
345,Dracula,14128,53,towards
345,Dracula,14128,53,galatz
345,Dracula,14128,53,in
345,Dracula,14128,53,an
345,Dracula,14128,53,agony
345,Dracula,14128,53,of
345,Dracula,14129,53,expectation
345,Dracula,14129,53,we
345,Dracula,14129,53,are
345,Dracula,14129,53,due
345,Dracula,14129,53,to
345,Dracula,14129,53,arrive
345,Dracula,14129,53,between
345,Dracula,14129,53,two
345,Dracula,14129,53,and
345,Dracula,14129,53,three
345,Dracula,14129,53,in
345,Dracula,14129,53,the
345,Dracula,14129,53,morning
345,Dracula,14130,53,but
345,Dracula,14130,53,already
345,Dracula,14130,53,at
345,Dracula,14130,53,bucharest
345,Dracula,14130,53,we
345,Dracula,14130,53,are
345,Dracula,14130,53,three
345,Dracula,14130,53,hours
345,Dracula,14130,53,late
345,Dracula,14130,53,so
345,Dracula,14130,53,we
345,Dracula,14130,53,cannot
345,Dracula,14131,53,possibly
345,Dracula,14131,53,get
345,Dracula,14131,53,in
345,Dracula,14131,53,till
345,Dracula,14131,53,well
345,Dracula,14131,53,after
345,Dracula,14131,53,sun
345,Dracula,14131,53,up
345,Dracula,14131,53,thus
345,Dracula,14131,53,we
345,Dracula,14131,53,shall
345,Dracula,14131,53,have
345,Dracula,14131,53,two
345,Dracula,14131,53,more
345,Dracula,14132,53,hypnotic
345,Dracula,14132,53,messages
345,Dracula,14132,53,from
345,Dracula,14132,53,mrs
345,Dracula,14132,53,harker
345,Dracula,14132,53,either
345,Dracula,14132,53,or
345,Dracula,14132,53,both
345,Dracula,14132,53,may
345,Dracula,14132,53,possibly
345,Dracula,14132,53,throw
345,Dracula,14133,53,more
345,Dracula,14133,53,light
345,Dracula,14133,53,on
345,Dracula,14133,53,what
345,Dracula,14133,53,is
345,Dracula,14133,53,happening
345,Dracula,14137,53,_later
345,Dracula,14137,53,sunset
345,Dracula,14137,53,has
345,Dracula,14137,53,come
345,Dracula,14137,53,and
345,Dracula,14137,53,gone
345,Dracula,14137,53,fortunately
345,Dracula,14137,53,it
345,Dracula,14137,53,came
345,Dracula,14137,53,at
345,Dracula,14137,53,a
345,Dracula,14137,53,time
345,Dracula,14137,53,when
345,Dracula,14138,53,there
345,Dracula,14138,53,was
345,Dracula,14138,53,no
345,Dracula,14138,53,distraction
345,Dracula,14138,53,for
345,Dracula,14138,53,had
345,Dracula,14138,53,it
345,Dracula,14138,53,occurred
345,Dracula,14138,53,whilst
345,Dracula,14138,53,we
345,Dracula,14138,53,were
345,Dracula,14138,53,at
345,Dracula,14138,53,a
345,Dracula,14139,53,station
345,Dracula,14139,53,we
345,Dracula,14139,53,might
345,Dracula,14139,53,not
345,Dracula,14139,53,have
345,Dracula,14139,53,secured
345,Dracula,14139,53,the
345,Dracula,14139,53,necessary
345,Dracula,14139,53,calm
345,Dracula,14139,53,and
345,Dracula,14139,53,isolation
345,Dracula,14140,53,mrs
345,Dracula,14140,53,harker
345,Dracula,14140,53,yielded
345,Dracula,14140,53,to
345,Dracula,14140,53,the
345,Dracula,14140,53,hypnotic
345,Dracula,14140,53,influence
345,Dracula,14140,53,even
345,Dracula,14140,53,less
345,Dracula,14140,53,readily
345,Dracula,14140,53,than
345,Dracula,14141,53,this
345,Dracula,14141,53,morning
345,Dracula,14141,53,i
345,Dracula,14141,53,am
345,Dracula,14141,53,in
345,Dracula,14141,53,fear
345,Dracula,14141,53,that
345,Dracula,14141,53,her
345,Dracula,14141,53,power
345,Dracula,14141,53,of
345,Dracula,14141,53,reading
345,Dracula,14141,53,the
345,Dracula,14141,53,count's
345,Dracula,14142,53,sensations
345,Dracula,14142,53,may
345,Dracula,14142,53,die
345,Dracula,14142,53,away
345,Dracula,14142,53,just
345,Dracula,14142,53,when
345,Dracula,14142,53,we
345,Dracula,14142,53,want
345,Dracula,14142,53,it
345,Dracula,14142,53,most
345,Dracula,14142,53,it
345,Dracula,14142,53,seems
345,Dracula,14142,53,to
345,Dracula,14142,53,me
345,Dracula,14142,53,that
345,Dracula,14143,53,her
345,Dracula,14143,53,imagination
345,Dracula,14143,53,is
345,Dracula,14143,53,beginning
345,Dracula,14143,53,to
345,Dracula,14143,53,work
345,Dracula,14143,53,whilst
345,Dracula,14143,53,she
345,Dracula,14143,53,has
345,Dracula,14143,53,been
345,Dracula,14143,53,in
345,Dracula,14143,53,the
345,Dracula,14143,53,trance
345,Dracula,14144,53,hitherto
345,Dracula,14144,53,she
345,Dracula,14144,53,has
345,Dracula,14144,53,confined
345,Dracula,14144,53,herself
345,Dracula,14144,53,to
345,Dracula,14144,53,the
345,Dracula,14144,53,simplest
345,Dracula,14144,53,of
345,Dracula,14144,53,facts
345,Dracula,14144,53,if
345,Dracula,14144,53,this
345,Dracula,14144,53,goes
345,Dracula,14145,53,on
345,Dracula,14145,53,it
345,Dracula,14145,53,may
345,Dracula,14145,53,ultimately
345,Dracula,14145,53,mislead
345,Dracula,14145,53,us
345,Dracula,14145,53,if
345,Dracula,14145,53,i
345,Dracula,14145,53,thought
345,Dracula,14145,53,that
345,Dracula,14145,53,the
345,Dracula,14145,53,count's
345,Dracula,14145,53,power
345,Dracula,14146,53,over
345,Dracula,14146,53,her
345,Dracula,14146,53,would
345,Dracula,14146,53,die
345,Dracula,14146,53,away
345,Dracula,14146,53,equally
345,Dracula,14146,53,with
345,Dracula,14146,53,her
345,Dracula,14146,53,power
345,Dracula,14146,53,of
345,Dracula,14146,53,knowledge
345,Dracula,14146,53,it
345,Dracula,14146,53,would
345,Dracula,14146,53,be
345,Dracula,14147,53,a
345,Dracula,14147,53,happy
345,Dracula,14147,53,thought
345,Dracula,14147,53,but
345,Dracula,14147,53,i
345,Dracula,14147,53,am
345,Dracula,14147,53,afraid
345,Dracula,14147,53,that
345,Dracula,14147,53,it
345,Dracula,14147,53,may
345,Dracula,14147,53,not
345,Dracula,14147,53,be
345,Dracula,14147,53,so
345,Dracula,14147,53,when
345,Dracula,14147,53,she
345,Dracula,14147,53,did
345,Dracula,14148,53,speak
345,Dracula,14148,53,her
345,Dracula,14148,53,words
345,Dracula,14148,53,were
345,Dracula,14148,53,enigmatical
345,Dracula,14150,53,something
345,Dracula,14150,53,is
345,Dracula,14150,53,going
345,Dracula,14150,53,out
345,Dracula,14150,53,i
345,Dracula,14150,53,can
345,Dracula,14150,53,feel
345,Dracula,14150,53,it
345,Dracula,14150,53,pass
345,Dracula,14150,53,me
345,Dracula,14150,53,like
345,Dracula,14150,53,a
345,Dracula,14150,53,cold
345,Dracula,14150,53,wind
345,Dracula,14150,53,i
345,Dracula,14150,53,can
345,Dracula,14151,53,hear
345,Dracula,14151,53,far
345,Dracula,14151,53,off
345,Dracula,14151,53,confused
345,Dracula,14151,53,sounds
345,Dracula,14151,53,as
345,Dracula,14151,53,of
345,Dracula,14151,53,men
345,Dracula,14151,53,talking
345,Dracula,14151,53,in
345,Dracula,14151,53,strange
345,Dracula,14151,53,tongues
345,Dracula,14152,53,fierce
345,Dracula,14152,53,falling
345,Dracula,14152,53,water
345,Dracula,14152,53,and
345,Dracula,14152,53,the
345,Dracula,14152,53,howling
345,Dracula,14152,53,of
345,Dracula,14152,53,wolves
345,Dracula,14152,53,she
345,Dracula,14152,53,stopped
345,Dracula,14152,53,and
345,Dracula,14152,53,a
345,Dracula,14153,53,shudder
345,Dracula,14153,53,ran
345,Dracula,14153,53,through
345,Dracula,14153,53,her
345,Dracula,14153,53,increasing
345,Dracula,14153,53,in
345,Dracula,14153,53,intensity
345,Dracula,14153,53,for
345,Dracula,14153,53,a
345,Dracula,14153,53,few
345,Dracula,14153,53,seconds
345,Dracula,14154,53,till
345,Dracula,14154,53,at
345,Dracula,14154,53,the
345,Dracula,14154,53,end
345,Dracula,14154,53,she
345,Dracula,14154,53,shook
345,Dracula,14154,53,as
345,Dracula,14154,53,though
345,Dracula,14154,53,in
345,Dracula,14154,53,a
345,Dracula,14154,53,palsy
345,Dracula,14154,53,she
345,Dracula,14154,53,said
345,Dracula,14154,53,no
345,Dracula,14154,53,more
345,Dracula,14154,53,even
345,Dracula,14155,53,in
345,Dracula,14155,53,answer
345,Dracula,14155,53,to
345,Dracula,14155,53,the
345,Dracula,14155,53,professor's
345,Dracula,14155,53,imperative
345,Dracula,14155,53,questioning
345,Dracula,14155,53,when
345,Dracula,14155,53,she
345,Dracula,14155,53,woke
345,Dracula,14155,53,from
345,Dracula,14156,53,the
345,Dracula,14156,53,trance
345,Dracula,14156,53,she
345,Dracula,14156,53,was
345,Dracula,14156,53,cold
345,Dracula,14156,53,and
345,Dracula,14156,53,exhausted
345,Dracula,14156,53,and
345,Dracula,14156,53,languid
345,Dracula,14156,53,but
345,Dracula,14156,53,her
345,Dracula,14156,53,mind
345,Dracula,14156,53,was
345,Dracula,14157,53,all
345,Dracula,14157,53,alert
345,Dracula,14157,53,she
345,Dracula,14157,53,could
345,Dracula,14157,53,not
345,Dracula,14157,53,remember
345,Dracula,14157,53,anything
345,Dracula,14157,53,but
345,Dracula,14157,53,asked
345,Dracula,14157,53,what
345,Dracula,14157,53,she
345,Dracula,14157,53,had
345,Dracula,14157,53,said
345,Dracula,14158,53,when
345,Dracula,14158,53,she
345,Dracula,14158,53,was
345,Dracula,14158,53,told
345,Dracula,14158,53,she
345,Dracula,14158,53,pondered
345,Dracula,14158,53,over
345,Dracula,14158,53,it
345,Dracula,14158,53,deeply
345,Dracula,14158,53,for
345,Dracula,14158,53,a
345,Dracula,14158,53,long
345,Dracula,14158,53,time
345,Dracula,14158,53,and
345,Dracula,14158,53,in
345,Dracula,14159,53,silence
345,Dracula,14163,53,_30
345,Dracula,14163,53,october
345,Dracula,14163,53,7
345,Dracula,14163,53,a
345,Dracula,14163,53,m
345,Dracula,14163,53,we
345,Dracula,14163,53,are
345,Dracula,14163,53,near
345,Dracula,14163,53,galatz
345,Dracula,14163,53,now
345,Dracula,14163,53,and
345,Dracula,14163,53,i
345,Dracula,14163,53,may
345,Dracula,14163,53,not
345,Dracula,14163,53,have
345,Dracula,14163,53,time
345,Dracula,14164,53,to
345,Dracula,14164,53,write
345,Dracula,14164,53,later
345,Dracula,14164,53,sunrise
345,Dracula,14164,53,this
345,Dracula,14164,53,morning
345,Dracula,14164,53,was
345,Dracula,14164,53,anxiously
345,Dracula,14164,53,looked
345,Dracula,14164,53,for
345,Dracula,14164,53,by
345,Dracula,14164,53,us
345,Dracula,14164,53,all
345,Dracula,14165,53,knowing
345,Dracula,14165,53,of
345,Dracula,14165,53,the
345,Dracula,14165,53,increasing
345,Dracula,14165,53,difficulty
345,Dracula,14165,53,of
345,Dracula,14165,53,procuring
345,Dracula,14165,53,the
345,Dracula,14165,53,hypnotic
345,Dracula,14165,53,trance
345,Dracula,14166,53,van
345,Dracula,14166,53,helsing
345,Dracula,14166,53,began
345,Dracula,14166,53,his
345,Dracula,14166,53,passes
345,Dracula,14166,53,earlier
345,Dracula,14166,53,than
345,Dracula,14166,53,usual
345,Dracula,14166,53,they
345,Dracula,14166,53,produced
345,Dracula,14166,53,no
345,Dracula,14167,53,effect
345,Dracula,14167,53,however
345,Dracula,14167,53,until
345,Dracula,14167,53,the
345,Dracula,14167,53,regular
345,Dracula,14167,53,time
345,Dracula,14167,53,when
345,Dracula,14167,53,she
345,Dracula,14167,53,yielded
345,Dracula,14167,53,with
345,Dracula,14167,53,a
345,Dracula,14167,53,still
345,Dracula,14168,53,greater
345,Dracula,14168,53,difficulty
345,Dracula,14168,53,only
345,Dracula,14168,53,a
345,Dracula,14168,53,minute
345,Dracula,14168,53,before
345,Dracula,14168,53,the
345,Dracula,14168,53,sun
345,Dracula,14168,53,rose
345,Dracula,14168,53,the
345,Dracula,14168,53,professor
345,Dracula,14169,53,lost
345,Dracula,14169,53,no
345,Dracula,14169,53,time
345,Dracula,14169,53,in
345,Dracula,14169,53,his
345,Dracula,14169,53,questioning
345,Dracula,14169,53,her
345,Dracula,14169,53,answer
345,Dracula,14169,53,came
345,Dracula,14169,53,with
345,Dracula,14169,53,equal
345,Dracula,14169,53,quickness
345,Dracula,14171,53,all
345,Dracula,14171,53,is
345,Dracula,14171,53,dark
345,Dracula,14171,53,i
345,Dracula,14171,53,hear
345,Dracula,14171,53,water
345,Dracula,14171,53,swirling
345,Dracula,14171,53,by
345,Dracula,14171,53,level
345,Dracula,14171,53,with
345,Dracula,14171,53,my
345,Dracula,14171,53,ears
345,Dracula,14171,53,and
345,Dracula,14171,53,the
345,Dracula,14172,53,creaking
345,Dracula,14172,53,of
345,Dracula,14172,53,wood
345,Dracula,14172,53,on
345,Dracula,14172,53,wood
345,Dracula,14172,53,cattle
345,Dracula,14172,53,low
345,Dracula,14172,53,far
345,Dracula,14172,53,off
345,Dracula,14172,53,there
345,Dracula,14172,53,is
345,Dracula,14172,53,another
345,Dracula,14172,53,sound
345,Dracula,14172,53,a
345,Dracula,14173,53,queer
345,Dracula,14173,53,one
345,Dracula,14173,53,like
345,Dracula,14173,53,she
345,Dracula,14173,53,stopped
345,Dracula,14173,53,and
345,Dracula,14173,53,grew
345,Dracula,14173,53,white
345,Dracula,14173,53,and
345,Dracula,14173,53,whiter
345,Dracula,14173,53,still
345,Dracula,14175,53,go
345,Dracula,14175,53,on
345,Dracula,14175,53,go
345,Dracula,14175,53,on
345,Dracula,14175,53,speak
345,Dracula,14175,53,i
345,Dracula,14175,53,command
345,Dracula,14175,53,you
345,Dracula,14175,53,said
345,Dracula,14175,53,van
345,Dracula,14175,53,helsing
345,Dracula,14175,53,in
345,Dracula,14175,53,an
345,Dracula,14175,53,agonised
345,Dracula,14176,53,voice
345,Dracula,14176,53,at
345,Dracula,14176,53,the
345,Dracula,14176,53,same
345,Dracula,14176,53,time
345,Dracula,14176,53,there
345,Dracula,14176,53,was
345,Dracula,14176,53,despair
345,Dracula,14176,53,in
345,Dracula,14176,53,his
345,Dracula,14176,53,eyes
345,Dracula,14176,53,for
345,Dracula,14176,53,the
345,Dracula,14176,53,risen
345,Dracula,14176,53,sun
345,Dracula,14177,53,was
345,Dracula,14177,53,reddening
345,Dracula,14177,53,even
345,Dracula,14177,53,mrs
345,Dracula,14177,53,harker's
345,Dracula,14177,53,pale
345,Dracula,14177,53,face
345,Dracula,14177,53,she
345,Dracula,14177,53,opened
345,Dracula,14177,53,her
345,Dracula,14177,53,eyes
345,Dracula,14177,53,and
345,Dracula,14177,53,we
345,Dracula,14178,53,all
345,Dracula,14178,53,started
345,Dracula,14178,53,as
345,Dracula,14178,53,she
345,Dracula,14178,53,said
345,Dracula,14178,53,sweetly
345,Dracula,14178,53,and
345,Dracula,14178,53,seemingly
345,Dracula,14178,53,with
345,Dracula,14178,53,the
345,Dracula,14178,53,utmost
345,Dracula,14179,53,unconcern
345,Dracula,14181,53,oh
345,Dracula,14181,53,professor
345,Dracula,14181,53,why
345,Dracula,14181,53,ask
345,Dracula,14181,53,me
345,Dracula,14181,53,to
345,Dracula,14181,53,do
345,Dracula,14181,53,what
345,Dracula,14181,53,you
345,Dracula,14181,53,know
345,Dracula,14181,53,i
345,Dracula,14181,53,can't
345,Dracula,14181,53,i
345,Dracula,14181,53,don't
345,Dracula,14181,53,remember
345,Dracula,14182,53,anything
345,Dracula,14182,53,then
345,Dracula,14182,53,seeing
345,Dracula,14182,53,the
345,Dracula,14182,53,look
345,Dracula,14182,53,of
345,Dracula,14182,53,amazement
345,Dracula,14182,53,on
345,Dracula,14182,53,our
345,Dracula,14182,53,faces
345,Dracula,14182,53,she
345,Dracula,14182,53,said
345,Dracula,14183,53,turning
345,Dracula,14183,53,from
345,Dracula,14183,53,one
345,Dracula,14183,53,to
345,Dracula,14183,53,the
345,Dracula,14183,53,other
345,Dracula,14183,53,with
345,Dracula,14183,53,a
345,Dracula,14183,53,troubled
345,Dracula,14183,53,look
345,Dracula,14185,53,what
345,Dracula,14185,53,have
345,Dracula,14185,53,i
345,Dracula,14185,53,said
345,Dracula,14185,53,what
345,Dracula,14185,53,have
345,Dracula,14185,53,i
345,Dracula,14185,53,done
345,Dracula,14185,53,i
345,Dracula,14185,53,know
345,Dracula,14185,53,nothing
345,Dracula,14185,53,only
345,Dracula,14185,53,that
345,Dracula,14185,53,i
345,Dracula,14185,53,was
345,Dracula,14186,53,lying
345,Dracula,14186,53,here
345,Dracula,14186,53,half
345,Dracula,14186,53,asleep
345,Dracula,14186,53,and
345,Dracula,14186,53,heard
345,Dracula,14186,53,you
345,Dracula,14186,53,say
345,Dracula,14186,53,go
345,Dracula,14186,53,on
345,Dracula,14186,53,speak
345,Dracula,14186,53,i
345,Dracula,14186,53,command
345,Dracula,14186,53,you
345,Dracula,14187,53,it
345,Dracula,14187,53,seemed
345,Dracula,14187,53,so
345,Dracula,14187,53,funny
345,Dracula,14187,53,to
345,Dracula,14187,53,hear
345,Dracula,14187,53,you
345,Dracula,14187,53,order
345,Dracula,14187,53,me
345,Dracula,14187,53,about
345,Dracula,14187,53,as
345,Dracula,14187,53,if
345,Dracula,14187,53,i
345,Dracula,14187,53,were
345,Dracula,14187,53,a
345,Dracula,14187,53,bad
345,Dracula,14188,53,child
345,Dracula,14190,53,oh
345,Dracula,14190,53,madam
345,Dracula,14190,53,mina
345,Dracula,14190,53,he
345,Dracula,14190,53,said
345,Dracula,14190,53,sadly
345,Dracula,14190,53,it
345,Dracula,14190,53,is
345,Dracula,14190,53,proof
345,Dracula,14190,53,if
345,Dracula,14190,53,proof
345,Dracula,14190,53,be
345,Dracula,14190,53,needed
345,Dracula,14190,53,of
345,Dracula,14191,53,how
345,Dracula,14191,53,i
345,Dracula,14191,53,love
345,Dracula,14191,53,and
345,Dracula,14191,53,honour
345,Dracula,14191,53,you
345,Dracula,14191,53,when
345,Dracula,14191,53,a
345,Dracula,14191,53,word
345,Dracula,14191,53,for
345,Dracula,14191,53,your
345,Dracula,14191,53,good
345,Dracula,14191,53,spoken
345,Dracula,14191,53,more
345,Dracula,14192,53,earnest
345,Dracula,14192,53,than
345,Dracula,14192,53,ever
345,Dracula,14192,53,can
345,Dracula,14192,53,seem
345,Dracula,14192,53,so
